#  E (eV)   dos(E)     Int dos(E) EFermi =   5.359 eV
  35.600 -0.9750E-82  0.1200E+02
  35.700 -0.9767E-82  0.1200E+02
  35.800 -0.9784E-82  0.1200E+02
  35.900 -0.9800E-82  0.1200E+02
  36.000 -0.9817E-82  0.1200E+02
  36.100 -0.9834E-82  0.1200E+02
  36.200 -0.9851E-82  0.1200E+02
  36.300 -0.9867E-82  0.1200E+02
  36.400 -0.9884E-82  0.1200E+02
  36.500 -0.9901E-82  0.1200E+02
  36.600 -0.9917E-82  0.1200E+02
  36.700 -0.9934E-82  0.1200E+02
  36.800 -0.9951E-82  0.1200E+02
  36.900 -0.9967E-82  0.1200E+02
  37.000 -0.9984E-82  0.1200E+02
  37.100 -0.1000E-81  0.1200E+02
  37.200 -0.1002E-81  0.1200E+02
  37.300 -0.1003E-81  0.1200E+02
  37.400 -0.1005E-81  0.1200E+02
  37.500 -0.1007E-81  0.1200E+02
  37.600 -0.1008E-81  0.1200E+02
  37.700 -0.1010E-81  0.1200E+02
  37.800 -0.1012E-81  0.1200E+02
  37.900 -0.1013E-81  0.1200E+02
  38.000 -0.1015E-81  0.1200E+02
  38.100 -0.1017E-81  0.1200E+02
  38.200 -0.1018E-81  0.1200E+02
  38.300 -0.1020E-81  0.1200E+02
  38.400 -0.1022E-81  0.1200E+02
  38.500 -0.1023E-81  0.1200E+02
  38.600 -0.1025E-81  0.1200E+02
  38.700 -0.1027E-81  0.1200E+02
  38.800 -0.1028E-81  0.1200E+02
  38.900 -0.1030E-81  0.1200E+02
  39.000 -0.1032E-81  0.1200E+02
  39.100 -0.1033E-81  0.1200E+02
  39.200 -0.1035E-81  0.1200E+02
  39.300 -0.1037E-81  0.1200E+02
  39.400 -0.1038E-81  0.1200E+02
  39.500 -0.1040E-81  0.1200E+02
  39.600 -0.1042E-81  0.1200E+02
  39.700 -0.1044E-81  0.1200E+02
  39.800 -0.1045E-81  0.1200E+02
  39.900 -0.1047E-81  0.1200E+02
  40.000 -0.1049E-81  0.1200E+02
